;;;;;;;;
↑↓Etudiant;↑↓Sujet du stage;↑↓Raison sociale;↑↓Ville de Stage;↑↓Pays de Stage;↑↓Tuteur de stage dans l'entreprise;↑↓Mail Tuteur de stage dans l'entreprise;↑↓Date de début;↑↓Date de fin
;Développement logiciel pour campings dans l'équipe R&D de Sequoiasoft;Sequoiasoft;Lattes;France;;;03/06/2019;16/08/2019
;Implémentation du ball Pivoting en CGAL;AMU -Aix Marseille Université;Marseille;France;;;10/06/2019;10/08/2019
;Amélioration et extension de l'outil de fiabilisation des données;Fatec Group;Marseille;France;;;11/06/2019;23/08/2019
;Développement d'un outil de reporting;Scalian Eurogiciel;Aubagne;France;;;03/06/2019;30/08/2019
;Portage Jeux Vidéo en C/C++;Rush On Game;Marseille;France;;;10/06/2019;10/08/2019
;Améliorer un générateur de code;Tooap;MARSEILLE;France;;;01/06/2019;31/07/2019
;Developpeur;Tooap;Marseille;France;;;01/06/2019;31/07/2019
;Stage - Ingénieur Développement Web App H/F;Sopra Steria Group;Aix-en-Provence;France;;;03/06/2019;30/08/2019
;stage de 4A;inensia;Sofia;Bulgarie;;;10/06/2019;10/08/2019
;Création de modèle de rapport de test en charge;NEOTYS;GEMENOS;France;;;10/06/2019;16/08/2019
;Structure gestion et traitement d'information;Smef azur;Fare les oliviers;France;;;12/06/2019;09/08/2019
;Mise en place d’un système de tests non régression pour une bibliothèque;Magellium;Ramonville Saint-Agne;France;;;11/06/2019;09/08/2019
;Automatisation des tests fonctionnels sur une application d'état-civil;Digitech;Marseille cedex 16;France;;;03/06/2019;23/08/2019
;Participation au développement de la plateforme Formetris;Formetris;Paris;France;;;03/06/2019;03/09/2019
;Backend Developer Trainee;HalioDX;Marseille;France;;;03/06/2019;23/08/2019
;Stage de 4A;AVANTIX;Aix-en-Provence;France;;;03/06/2019;30/08/2019
;Tests d'un traceur de mobilité open-source;Cityway;Aix en Provence;France;;;03/06/2019;16/08/2019
;Développement mobile cross-plateform;Decalog;Guilherand-Granges;France;;;04/06/2019;16/08/2019
;Développement d’une application de planification (back & front);Jaguar Network;Marseille;France;;;17/06/2019;26/08/2019
;Développement Informatique;Apaq (Wuxi) Technology;Wuxi;Chine;;;10/06/2019;23/08/2019
;Modernisation des outils au sein de la CPA;ENEDIS;AVIGNON - CEDEX 09;France;;;10/06/2019;09/08/2019
;Intégration d’un outil de gestion de vocabulaire contrôlé;CNRS Délégation Provence et Corse;Marseille;France;;;11/06/2019;30/08/2019
;Contribution à la mise en place d'un laboratoire de tests de sécurité;Cyberwings;AUBAGNE;France;;;10/06/2019;17/08/2019
;Stagiaire en Developement Informatique Front-End;Juri'Predis;Eguilles;France;;;10/06/2019;06/08/2019
;Stage Développeur outils et jeux en VR;IHMTEK Vienne;Vienne;France;;;03/06/2019;31/07/2019
;Etude de la posturologie par l'analyse de la marche d'une personne;Laboratoire de traitement d'images Département d'Informatique et de Recherche Opérationnelle;Montréal (Québec);Canada;;;03/06/2019;24/08/2019
;Les objets connectés;Delta Electricité Electronique Etude;Saint Paul Lès Durance;France;;;10/06/2019;19/08/2019
;Assistant chargé MOA décisionnelle;FIDECOM;Dakar;Sénégal;;;20/06/2019;20/08/2019
;Mise en oeuvre d'évolutions du système d'information;Mairie d'Oullins;Oullins CEDEX;France;;;03/06/2019;26/07/2019
;information classification, clustering, categorization;université Galatasaray;İstanbul;Turquie;;;03/06/2019;03/08/2019
;Migration de démonstrateurs 3D de réalité virtuelle vers des casques de réalité virtuelle avec intégration de contrôleurs;ISM - CRVM - Aix-Marseille Université (AMU);Marseille;France;;;30/05/2019;26/07/2019
;Migration de démonstrateurs 3D de réalité virtuelle vers des casques de réalité virtuelle avec intégration de contrôleurs;ISM - CRVM - Aix-Marseille Université (AMU);Marseille;France;;;30/05/2019;26/07/2019
;conception et réalisation d'un support de communication digital;Thales Alenia Space;Toulouse;France;;;11/06/2019;16/08/2019
;Amélioration d'une plateforme de Machine Learning;AMU -Aix Marseille Université;marseille;France;;;05/06/2019;05/08/2019
;Application Todo;AMU -Aix Marseille Université;Marseille;France;;;24/06/2019;24/08/2019
;Stage informatique 4A;Orange Madagascar;Antananarivo;Madagascar;;;17/06/2019;16/08/2019
;Développement logiciel;Eye in media;Montreal;Canada;;;17/06/2019;16/08/2019
;Implémentation de protocole - Sécurité des Systèmes d'Informations;Régie Autonome des Transports Parisiens;PARIS;France;;;11/06/2019;14/08/2019
;Concevoir et implémenter un convertisseur Markdown - DITA/XML en Java;Componize Software SARL;Aix-en-Provence;France;;;11/06/2019;23/08/2019
;Stage été 2019 4ème année;Expertises en informatique;Marseille;France;;;03/06/2019;30/08/2019
;Assistant Système et Réseaux;SASP OLYMPIQUE DE MARSEILLE;Marseille;France;;;10/06/2019;25/08/2019
;Stage Ingénieur Etudes et Développement H/F;Scalian Eurogiciel;Saint-Paul-lez-Durance;France;;;17/06/2019;31/08/2019
;;;;;;;;
;;;;;;;;
;;;;;;;;
